A,B,C,D,E,F,G,H,I,J,K,L
59,16,39,22.33,9,9,45,,Current,37,30,0
14,16,13,103,94,104,28,,Current,,38,0
49,19,59,27.33,,9,9,80,1,,14,0
14,14,14,,9,9,47,,60 Days PD,,30,0
14,15,14,66,9,9,67,,Forecl. or Repo,10,30,1
14,16,13,43,9,9,12,,Current,,16.5,0
14,15,14,13,97,9,88,,2,,38,0
49,17,59,35.33,9,9,52,,1,,30,0
14,14,14,46,9,9,47,,4,70,30,0
59,17,59,19,,9,9,,Current,31,16,0
14,15,14,29,86,9,60,,60 Days PD,,17,0
59,11,59,31,9,9,97,,9,,20,0
14,13,14,14,9,9,96,,1,,38,1
59,15,49,25.33,59,9,73,,2,,30,0
59,14,59,114.33,9,9,11,,90 Days PD,,19.4,0
13,14,14,56,37,9,47,,1,,20,0
14,15,14,19.33,9,9,11,,0,,16,0
14,11,14,11,102,16,44,,90 Days PD,26,20,0
13,19,9,29.67,9,9,30,,0,25,17,0
14,10,14,,109,9,9,,30 Days PD,,17,0
14,16,14,38,9,9,11,,Current,,38,1
14,13,14,23,28,9,77,,1,26,15,0
13,14,14,35,9,9,13,,Current,8,14,0
14,19,14,23,9,9,77,,9,,38,0
14,11,14,47,103,9,73,,Current,,30,0
29,19,49,14.33,9,9,72,80,0,37,38,0
59,18,59,20,,9,32,,2,37,22.52,0
59,13,59,26.33,9,9,9,,7,,20,0
13,10,14,31,109,9,109,,1,,14,1
14,15,9,15,9,9,53,,3,27,17,1
14,15,14,15,9,9,65,,60 Days PD,,14,0
14,16,14,32,100,37,75,,Current,,20,0
14,14,14,77.67,48,9,29,,30 Days PD,ZI,16,0
59,13,59,24,9,9,28,,Charge-off,46,30,0
59,14,29,93.33,109,9,79,,1,30,16,0
59,19,49,20.33,95,9,86,,1,,16.67,0
14,19,14,12,9,9,44,,4,,38,0
14,12,14,134.33,9,9,10,,1,76,17,0
59,16,19,37,30,9,76,,1,31,15,0
59,11,39,11,26,9,12,,1,,20,0
13,17,14,76,50,30,93,,30 Days PD,,30,0
14,14,14,157.33,9,9,11,,1,44,38,0
59,15,59,76,15,109,37,,1,41,22.04,0
59,11,49,72.33,9,9,15,,3,46,28.76,0
14,12,14,24.33,9,9,9,,Current,,16,0
59,15,29,41.33,,9,72,,2,31,18.33,0
49,12,59,42,106,9,49,,1,31,30,0
13,19,14,13.33,109,67,53,MI,30 Days PD,,30,0
49,16,39,11.67,,9,44,SR,1,,16,0
59,12,9,12,9,9,58,,1,,15.52,0
59,16,29,21,,9,73,,30 Days PD,37,14.3,0
59,19,59,22.33,15,9,74,,9,,20,0
14,19,14,20.33,77,9,71,,0,,20,0
59,12,59,12.33,9,9,15,,2,,15,0
59,10,59,50.33,48,74,28,,6,41,38,0
14,14,14,33,48,92,88,,Coll. or Charge-off,,38,0
14,19,14,18,9,9,39,,0,,15,0
14,10,14,62,9,74,28,,Current,,38,0
14,10,14,30,14,9,69,,1,,30,1
13,14,13,29.67,96,10,30,,Coll. or Charge-off,,38,0
14,14,14,40.33,9,9,74,,1,,20,0
14,14,13,16,9,9,51,,Current,,30,0
49,13,59,38,109,9,50,,2,41,18.14,0
14,15,14,46,67,91,25,,1,,20,1
14,13,14,28,9,-88,34,,60 Days PD,,20,1
59,17,39,53.67,,9,51,,1,,30,0
14,19,14,16.67,,9,73,,Current,,20,0
14,14,14,28,9,9,42,,1,,17,0
14,16,14,44,9,29,16,,Current,,30,0
14,19,14,15,9,9,41,,60 Days PD,,38,0
13,19,14,12.67,95,9,57,10,9,,14,0
59,16,59,27.33,9,9,67,,9,46,30,0
14,10,14,76,69,-89,71,,1,,38,1
14,13,14,,9,9,69,,60 Days PD,,30,0
14,13,14,,9,9,36,,1,,30,1
14,14,11,17,9,9,69,,3,8,16.22,1
14,12,13,30,83,-90,48,,1,14,20,0
14,15,14,18,9,9,38,83,Current,,30,0
14,10,14,,93,9,28,,Current,,38,0
59,15,39,109.67,,9,41,,5,46,17,1
59,15,59,104,109,90,40,,1,,30,0
14,11,11,35,98,9,34,,6,A7,20,0
14,15,14,18,74,96,14,,0,44,30,0
59,15,59,58,9,9,94,,2,34,15.9,0
14,12,14,14,9,9,43,,30 Days PD,,14.38,0
13,15,14,14,95,9,9,,Current,,17,0
14,14,14,29,9,9,37,,Current,,15.93,1
59,15,29,58,108,9,40,,1,31,15,0
13,15,14,30,109,9,78,,9,8,20,1
14,14,14,,88,9,26,,0,,30,1
14,13,14,15,34,9,34,,1,A7,38,0
59,16,59,70,21,9,26,,2,,38,0
11,14,11,22.33,105,9,9,,30 Days PD,64,30,0
13,14,14,39,85,-88,30,,1,A5,30,0
14,13,14,56,105,104,29,,Coll. or Charge-off,,30,0
14,19,14,32.67,9,9,94,,1,,21.52,1
59,11,59,11,29,9,29,,3,,30,0
14,15,11,14,104,-89,52,,1,,17,1
14,13,13,31.67,9,9,24,,30 Days PD,,30,0
14,14,14,15,60,79,23,,0,,38,0
59,14,59,23.5,29,9,19,,1,41,20,0
14,11,14,14,9,9,55,,6,8,20,1
49,13,59,35.33,103,9,52,,5,31,14,0
59,15,59,9,103,84,43,,Current,46,15.41,0
14,15,14,54.67,37,9,61,71,1,,30,0
14,14,14,34,37,9,25,,1,,38,0
14,14,14,46,9,28,70,,Current,,20,0
14,17,14,16.33,9,9,94,,Current,,17,0
14,11,14,17.33,109,9,9,,0,,20,1
14,19,14,15,9,9,27,,Coll. or Charge-off,,16,1
13,19,14,12,75,9,22,,60 Days PD,70,17.81,0
14,17,13,67,80,100,88,,60 Days PD,,30,0
49,15,59,33,9,9,64,80,1,37,20.5,0
59,12,59,35.67,66,38,24,,1,37,20,0
59,17,59,15.67,9,9,49,,1,37,30,0
14,10,14,,9,-89,14,,Current,,30,0
14,13,14,12,9,10,89,,Current,,30,0
59,11,59,20.33,95,9,54,,1,37,14.1,0
14,15,14,15,15,9,55,,1,A7,17,0
49,19,59,38.33,109,9,98,,1,34,30,0
14,14,14,12,9,9,81,,30 Days PD,,14,0
14,15,13,37,88,9,70,,Current,,30,0
14,13,14,32,9,9,12,82,30 Days PD,,14,0
14,13,14,39,9,14,74,,0,,38,0
14,10,14,14,94,9,15,,Current,,30,1
13,19,14,13,109,9,48,,1,,20,0
13,15,14,22,47,-89,99,14,30 Days PD,,30,0
13,14,14,40,73,43,75,,2,82,20,0
14,17,14,19,9,9,99,26,Current,64,30,1
14,19,14,30.33,9,9,29,,0,,20,0
14,15,13,26,88,92,38,,30 Days PD,14,20,0
59,14,59,14.33,108,9,33,,2,47,17.97,0
59,13,59,11.33,,9,38,,1,46,15,0
59,13,59,31,91,109,68,,30 Days PD,,25.3,0
49,14,59,12.67,9,9,17,,2,47,20,0
59,14,39,47.33,9,9,83,,1,,30,0
13,16,14,19.67,51,9,84,,1,,30,1
14,16,14,37,101,9,57,,1,,17,1
13,14,14,37.33,40,9,13,,2,,16,1
14,16,14,14,9,32,27,,Current,,20,0
14,13,9,40.67,109,9,108,,Current,,16,1
14,13,14,47,39,14,68,,Current,,30,0
59,10,59,52,,9,11,,1,,16,0
14,16,14,22,98,9,89,27,Current,,20,1
14,14,14,43.33,9,9,9,,0,,16,1
49,14,59,51.33,109,9,76,,2,,23.18,0
13,12,12,16,63,9,9,,Current,,20,0
14,14,14,69,9,49,20,,30 Days PD,,20,0
14,19,14,19,9,9,32,28,1,,30,1
13,14,14,37,9,9,41,10,2,,16,1
14,15,14,77,9,52,95,,Current,,38,1
19,15,39,35,109,9,61,,9,46,15,0
14,14,14,19,9,9,81,10,Charge-off,27,38,0
14,13,14,61.67,36,9,67,,Current,,38,0
14,10,14,,32,9,52,,30 Days PD,,38,1
14,10,14,52.67,9,9,16,,1,,17,0
13,15,14,49,59,9,71,,0,,38,0
14,11,11,28,9,9,67,,60 Days PD,64,20,0
13,19,14,29.33,54,104,91,27,30 Days PD,,20,0
19,13,59,61.67,76,12,50,,1,,38,0
14,10,14,42,83,9,22,80,1,,17,0
13,13,13,15,104,104,17,,1,,38,1
49,11,9,14,,9,9,52,60 Days PD,,15,0
49,15,59,16.67,,9,44,,1,37,16,0
59,12,59,25.67,91,9,9,,1,46,20,0
14,14,14,43.67,68,9,77,,9,,30,0
14,14,14,32,94,9,31,,2,,17.96,1
14,10,14,49,9,-90,23,,Current,49,16,0
13,13,14,11,109,9,85,,30 Days PD,,30,0
59,10,59,23.67,87,9,14,,1,,17,0
14,10,12,40,9,9,89,,1,A0,38,0
13,14,14,,9,9,9,,5,,30,0
14,15,14,97,56,-89,32,,Current,,30,0
14,14,13,33,88,9,71,,30 Days PD,,30,0
14,10,14,33.33,81,9,10,,5,30,14,0
14,14,9,26,77,-89,9,,2,,16,0
14,14,14,40,97,-89,105,,Current,70,30,0
13,10,14,29,57,9,96,,60 Days PD,,38,0
11,15,14,33.33,105,9,103,25,Current,,38,1
14,13,14,,49,35,95,,1,,30,1
14,14,12,21,81,9,15,,1,,20,0
13,14,14,19.33,20,9,15,,1,64,20,1
13,17,13,16.33,16,9,67,,Current,,20,1
14,10,14,73,87,9,58,10,30 Days PD,,30,0
59,14,49,79.67,68,9,76,82,1,,17.69,0
14,14,14,17,9,9,45,,30 Days PD,10,20,0
14,14,14,53,71,50,32,,Current,,20,1
13,14,11,9,9,9,97,,1,25,14,1
14,14,14,19,9,9,19,,0,,20,0
49,15,9,39,,9,39,,1,,15,0
14,15,14,26,34,29,20,,0,,20,1
59,12,59,50.33,37,24,22,,2,,30,0
14,15,14,18,9,9,70,10,1,,20,1
59,10,59,55.33,83,9,31,,1,,20,0
14,15,9,45.67,103,88,32,,0,27,30,1
14,16,14,21.33,9,105,74,,9,,30,0
14,10,14,69,84,9,77,,30 Days PD,,38,0
14,10,14,16,9,49,102,,Current,,17,0
14,19,14,11,9,9,62,,3,10,34.27,1
59,14,59,10.67,,9,26,,2,34,17,0
13,14,14,38.67,63,9,69,,Current,,17,0
13,13,13,12.33,9,9,62,,1,10,18.88,1
14,16,11,30.33,9,9,39,,2,,20,1
,19,,40.33,,,,,,,19.34,0
59,14,59,26.33,106,98,25,,1,,30,0
14,14,14,44,9,62,31,,1,,20,0
14,14,11,101,9,-89,15,,30 Days PD,,30,0
59,19,59,16.33,70,9,9,,30 Days PD,46,38,0
14,12,13,36,9,9,9,,Current,,20,1
14,11,14,108,100,-90,68,,0,,30,0
59,19,59,27.67,97,109,75,,2,41,30,0
59,14,59,69,9,9,25,,2,37,16,0
14,12,14,89,87,-89,106,,30 Days PD,,38,0
14,11,14,13,9,9,28,,1,,20,0
59,16,59,65.67,96,9,50,,1,,30,0
14,15,14,16,51,9,72,,30 Days PD,8,17,0
14,10,14,,74,9,36,,Current,,30,0
14,10,14,12,35,9,16,14,0,,15,0
14,14,9,54.67,9,9,71,,30 Days PD,8,30,0
14,10,14,36,9,9,82,,0,30,38,0
14,17,14,58,106,9,100,,2,,30,0
13,16,14,44,10,9,63,,30 Days PD,,16,0
13,14,14,9,9,11,10,,Current,,38,1
59,14,59,38.33,35,9,91,,0,,15.28,0
13,11,14,12,104,18,76,44,1,,30,0
59,12,59,27,109,89,65,,1,,41.13,0
59,10,59,73.67,,9,9,80,2,41,16,0
59,16,59,35.67,56,9,25,,1,37,20,0
14,19,14,32,35,9,19,,1,,20,1
14,14,14,14,9,9,10,,30 Days PD,,38,0
59,10,59,59.33,29,9,26,,1,,15,0
13,14,14,59,9,9,90,7,3,,38,0
13,19,14,,11,9,45,,30 Days PD,,20,0
14,15,11,22,109,9,51,,60 Days PD,8,16,0
49,15,59,31,105,100,63,,1,46,16,1
59,19,59,14.33,30,18,27,,1,,30,0
59,12,59,10.67,,9,41,,2,31,15,0
14,13,14,29,29,9,38,,1,,20,0
14,15,14,13,9,9,88,,Current,14,16,1
13,17,14,22,9,9,96,,Current,,20,0
14,14,13,37,9,9,39,,30 Days PD,,14.52,0
14,13,14,31,72,9,89,,1,,30,0
14,10,14,96,108,-89,94,10,Current,,20,1
13,14,14,41,9,9,26,,120 Days PD,8,17,1
59,19,59,22.33,21,9,25,,2,41,20,0
14,14,14,44,9,9,92,,0,30,30,0
59,16,59,40.67,13,9,67,,60 Days PD,,30,0
14,11,14,28.67,101,93,41,76,30 Days PD,10,20,0
14,12,13,13,64,-89,45,PA,30 Days PD,,38,0
13,10,12,58,59,-89,86,,2,,20,0
14,14,14,36.33,69,34,75,,60 Days PD,,30,0
59,17,59,29.33,,9,37,,1,41,30,0
14,16,14,19,64,9,88,,Current,82,30,1
13,19,14,35,91,9,44,74,5,,30,0
14,13,14,16,57,77,41,,150 Days PD,,30,0
14,10,14,54,9,9,17,,1,,15,1
14,11,14,32,20,-89,79,,30 Days PD,,16,0
14,10,14,50,82,9,39,,Current,,16,1
59,12,59,34,83,9,81,,2,,20,0
14,14,14,41,89,9,43,,Forecl. or Repo,,20,1
19,19,59,16.22,81,9,30,,1,46,25.02,0
14,14,12,13,9,109,88,,0,8,17,0
14,14,12,25,9,9,9,,5,8,14,0
14,16,14,17.33,81,9,25,,Current,,14,0
14,14,14,,9,9,12,,30 Days PD,,30,0
14,19,14,18,9,9,18,,Current,,16,0
14,14,14,29,9,-89,71,,Current,,20,1
14,10,14,59,9,9,24,,30 Days PD,,30,0
14,17,14,11.67,9,9,85,,1,,16,0
13,10,14,44,9,9,9,,1,,30,0
59,19,39,13.33,,9,79,,4,37,30,0
14,15,14,16,40,9,75,,30 Days PD,,17.27,0
14,14,14,89,9,-89,9,,5,14,30,0
14,15,13,231.67,101,9,51,,60 Days PD,,30,0
14,16,14,9,79,78,64,,9,,30,0
14,14,11,18.33,9,9,9,,30 Days PD,26,20,0
14,19,14,20,9,9,98,,Current,,20,0
11,14,14,44.67,9,9,52,,Current,,20,0
59,15,59,33,106,29,10,,1,31,20,0
59,14,59,106.67,9,9,26,,120 Days PD,,18.79,0
59,12,59,53,9,9,35,,1,46,17,0
14,13,14,41.67,79,9,26,,Current,,20,0
14,12,9,,9,9,9,,150 Days PD,26,20,1
14,14,14,40,9,-89,79,,0,,14,0
14,14,14,16.33,109,9,68,,3,,14,0
14,13,13,34,88,-89,67,,30 Days PD,,30,1
14,13,14,45,83,83,28,,Current,8,20,1
14,19,14,13,82,9,84,,Coll. or Charge-off,,17,0
14,14,14,49,9,9,28,,1,,13.76,1
14,10,14,48,9,9,88,,0,,20,0
14,16,14,69,9,-89,53,7,1,,30,0
59,16,59,48.33,9,9,41,,1,46,38,0
59,13,59,11,9,9,9,,2,41,14,0
14,19,12,18.67,9,9,11,,Charge-off,25,20,0
14,13,14,28,106,9,37,,Charge-off,,20,0
13,12,14,59.67,9,9,109,,Current,26,17,0
14,16,14,34,9,9,77,,1,,20,1
14,12,14,12.33,109,9,45,,9,70,15,0
59,17,59,41.33,,9,38,,Current,46,16.53,0
13,14,14,65.67,9,9,9,,2,,16,1
14,13,14,38,9,9,45,,1,,38,0
59,15,59,66,,9,21,,5,37,20,0
14,14,14,15,55,-89,60,,Current,,20,0
14,10,14,12,11,9,21,,1,A0,38.75,0
14,14,14,,49,9,53,,1,,15.76,0
59,19,19,14,,9,63,,2,31,20,0
49,19,19,24,92,34,51,,1,41,16.11,0
59,15,59,84,9,9,73,,1,54,20,0
14,14,14,42,90,9,24,,1,,15,0
14,14,13,68,9,9,20,,Current,,30,0
49,19,59,14.67,42,72,76,,2,34,20,0
14,19,14,12,9,62,47,,Current,,16,0
14,18,14,32,9,9,9,,Current,,15,0
59,14,59,14.67,91,9,61,,2,,20,0
14,15,14,27.33,35,9,64,,120 Days PD,26,30,0
14,19,14,18,81,9,27,,0,,30,0
14,16,11,44,31,9,49,,90 Days PD,14,38,1
14,12,14,,93,9,91,,Current,,23.49,1
59,14,59,11,,9,9,,Current,,20,0
59,12,59,42,,9,34,,0,,16,0
14,13,14,15,109,-89,10,,Current,,14,0
14,19,14,15.33,39,9,52,,1,,20,1
49,14,49,13,,41,18,,1,34,30,0
14,14,14,33,9,9,21,,Coll. or Charge-off,27,17,0
13,14,14,17.67,9,9,52,10,9,,16,0
14,15,14,63,9,9,51,,1,,15,0
14,13,14,40,9,9,41,,1,,25.87,0
59,16,59,23.33,63,9,45,11,2,46,30,0
59,13,59,44,109,42,58,,7,41,15.04,0
14,19,14,17,9,9,32,,0,70,30,0
13,13,14,27,72,-90,75,,1,10,30,0
10,12,14,18.33,26,9,78,7,30 Days PD,,20,0
13,11,14,141,101,12,66,,0,,38,0
59,11,59,14.67,96,9,23,,0,41,30,0
14,13,14,,57,9,13,,30 Days PD,,30,0
59,10,59,48.67,,9,9,,3,37,20,0
59,14,59,28,9,11,58,,9,37,15.19,0
13,14,14,24,20,58,56,49,2,,30,0
13,10,14,77,102,9,23,7,1,,30,0
13,17,14,49.33,109,9,62,,Current,,23.34,0
59,14,59,30.67,9,9,12,,2,46,38,0
49,12,59,18,97,59,62,,2,,38,0
59,13,49,48.33,14,9,54,,30 Days PD,,16,0
13,14,14,39,9,9,85,,30 Days PD,,20,0
14,12,14,44.33,9,9,45,,2,64,20,1
59,16,59,16.67,9,9,22,,Current,,30,0
14,14,14,47.67,93,9,24,,0,,20,0
29,13,59,75.33,80,9,25,52,1,37,18.35,0
14,13,9,33,9,9,65,38,Current,A7,15.82,0
14,12,14,55,107,9,49,,150 Days PD,,17,0
59,15,59,35,109,9,43,,1,37,30,0
14,10,14,108,9,9,69,,Current,16,38,0
59,14,59,89.67,60,9,46,,1,,19.77,0
11,19,14,16,14,9,92,,1,,15,0
59,14,59,30.67,107,9,77,,30 Days PD,,16.7,0
13,13,14,11,9,9,9,,1,,16,0
14,15,14,61.33,9,9,42,RS,Current,30,20,0
49,15,59,17.33,,9,95,,1,46,14,0
14,12,14,31.33,9,9,34,,0,,15,0
14,14,14,63,103,9,105,,1,,14,1
49,19,59,9.33,78,9,38,,4,,18.53,0
14,15,14,12.67,99,9,74,,Current,,30,1
14,10,11,12,9,9,66,,2,70,20,1
59,16,59,,54,9,79,,1,,19.75,0
14,12,14,39,9,-89,79,,Current,,15,0
13,15,14,108,51,9,27,,Coll. or Charge-off,,30,0
13,19,9,18.67,9,9,12,,Current,27,23.71,0
14,12,14,51,88,72,23,,Coll. or Charge-off,44,20,0
59,10,59,102.67,13,9,10,,1,47,38,0
14,15,14,14,54,-89,36,,0,70,30,0
14,14,14,39,9,9,68,,9,,17,1
49,14,59,25,9,9,84,,2,,17,0
10,12,14,17,106,9,45,80,30 Days PD,,17,0
14,19,14,35,83,69,59,,0,,20,0
59,14,59,16.33,19,9,49,,7,,38,0
14,12,14,36,10,9,28,,1,82,20,0
13,11,11,20,107,9,37,7,1,25,30,1
14,14,14,117,109,9,59,,Current,PA,16,0
59,13,59,85.33,,9,35,,1,46,17,0
14,14,14,36,81,9,83,,1,,30,0
14,13,14,42,10,-90,51,,0,,38,0
14,10,14,257.67,9,20,9,,Current,,20,0
59,14,59,37,9,9,41,,9,,30,0
14,14,14,16,9,9,31,,0,,20,0
14,10,14,62.67,84,9,14,,2,,17,0
59,19,59,12.33,9,9,16,,3,34,18.77,0
49,14,59,60,109,9,44,,9,41,15.77,1
14,16,9,10.67,72,9,81,,Current,10,30,0
13,13,14,30.67,9,9,35,,30 Days PD,,20,1
13,13,14,60,98,-89,39,,0,,30,0
14,12,14,83.33,51,9,43,,1,,30,1
14,11,14,22,9,9,20,,9,,17.03,1
59,10,59,102,14,9,13,,3,41,30,0
49,15,59,50.33,65,9,18,,2,,20,0
59,13,59,79,20,16,17,,5,,38,0
59,14,59,13.67,,9,54,,2,,30,0
14,19,14,,9,9,76,,Coll. or Charge-off,,20,0
14,10,13,,73,9,50,,0,,30,1
14,13,14,40.33,106,9,90,,2,,20,0
14,19,14,14.33,9,9,102,,Current,10,30,0
59,14,59,36,109,9,69,,1,,20,0
13,19,9,17.67,9,9,35,,1,A7,15,0
14,10,9,44,9,9,66,,Collection,64,14,0
59,14,59,11.33,,9,87,,2,31,15,0
14,14,13,11,,9,26,,Coll. or Charge-off,A5,30,0
14,15,12,35.33,51,9,41,10,Current,,30,0
14,15,14,67,9,9,71,,90 Days PD,CZ,30,0
49,15,49,34.67,34,9,23,,Current,,15.21,0
59,14,59,13.67,45,9,100,,Current,,38,0
59,16,49,40,,9,17,,1,37,15,0
13,10,14,22.33,9,9,62,,Current,,20,0
14,19,14,25.67,9,83,37,,0,,30,1
13,14,13,16,108,9,48,,30 Days PD,,16.52,0
13,11,14,32,104,109,82,,1,,16,1
14,17,14,16.33,14,9,54,,Current,,20,0
14,15,14,33,102,-89,68,,Current,8,20,0
49,16,59,42,109,9,89,,2,41,27.1,0
14,14,14,71,101,-90,70,,1,49,20,0
59,13,59,9,51,10,89,,30 Days PD,,38,0
14,12,14,33,9,89,45,,Current,,38,0
59,13,49,22.33,107,9,9,,0,41,30,0
13,10,14,28,89,-89,104,,30 Days PD,14,20,0
14,19,14,27.67,9,9,9,,Current,,16,1
13,10,14,51,49,9,9,,Current,31,20,0
14,15,14,37,109,9,24,,1,26,30,1
13,14,14,17,78,9,39,,1,,15,0
14,19,14,15,9,9,87,,30 Days PD,,30,0
13,15,14,48,9,9,29,82,30 Days PD,,17,1
59,19,59,14.67,109,9,97,,1,37,16.85,0
14,10,14,30.33,9,9,29,,30 Days PD,,20,0
59,14,59,39.33,109,9,107,,1,,14.32,0
59,15,59,47,9,9,44,,90 Days PD,41,24.49,0
13,14,13,40,15,9,68,82,1,,30,1
14,12,14,16,9,-90,92,,Current,,16,0
13,13,14,40.67,9,9,79,,Current,26,20,0
13,14,14,35,105,9,90,,0,,14,0
14,15,14,36,9,-90,23,,9,,20,1
14,15,14,33.33,9,9,51,,60 Days PD,26,17,0
14,16,14,49.33,109,9,40,,Current,,16,1
14,19,14,16.67,9,9,53,,2,,20,0
59,17,49,57.33,,9,24,,1,34,15,0
59,15,59,20,,9,21,,1,37,13.16,0
59,15,59,42.33,,9,27,,0,,20,0
14,10,14,66,89,108,43,,1,,30,1
59,12,59,15.67,109,51,70,,1,37,48.03,0
14,12,14,19.67,85,9,62,,0,,20,0
11,19,14,10,54,9,61,12,30 Days PD,,38,0
13,11,14,22,108,33,27,,Current,,30,0
59,13,59,11.67,10,9,9,,1,41,30,0
14,11,14,65,86,9,86,,1,,30,0
14,15,14,51,90,9,55,,1,,20,0
14,14,14,36.67,67,9,53,10,Current,26,14,1
59,10,59,80.33,17,9,61,,9,,38,0
14,11,14,19,79,13,88,12,9,,38,1
49,15,59,43.33,9,9,31,,0,37,16,0
59,14,59,37,107,9,16,,1,,44.07,0
14,11,14,20,51,60,22,,0,,30,0
14,14,14,,9,9,9,,30 Days PD,,14,1
14,19,9,15,9,9,47,,1,26,16,1
14,10,14,89,9,-90,37,,Current,,20,0
59,16,59,17,9,9,46,,3,46,20,0
59,18,59,12.67,,9,76,,9,34,30,0
49,16,59,31,,9,50,,1,37,14,0
14,15,14,29,35,9,34,,30 Days PD,10,20,0
59,19,29,14.67,9,9,55,,1,37,17.62,1
14,14,14,14,9,9,65,,120 Days PD,,18.24,0
14,16,14,13,94,-89,60,,120 Days PD,,15,0
14,14,14,10,91,-89,83,,Current,,16,0
14,11,14,72.33,21,88,61,,2,,20,0
14,16,14,56,75,10,14,,Current,,38,0
14,19,11,13,9,-90,53,PA,1,70,17,0
13,18,14,,9,9,30,,1,70,30,1
14,10,14,33,9,9,23,,0,,20,1
14,10,14,85,9,9,19,,9,,30,0
14,15,14,21,105,9,45,,30 Days PD,70,20,0
13,17,12,31.33,103,9,86,,2,7,30,0
14,12,14,62,75,9,73,,Coll. or Charge-off,,30,0
59,11,59,,40,9,52,,1,,38,0
59,16,59,68,,9,18,80,1,34,14,0
13,10,14,44,21,9,58,,1,,20,0
14,15,14,43,9,9,21,,2,76,30,1
13,10,14,48,21,9,58,,Current,,20,0
29,14,39,46.67,45,9,30,80,Current,,20,0
13,10,14,39,9,9,50,,Current,,38,1
14,13,14,43,105,9,24,,30 Days PD,27,16,0
49,17,49,50,,9,25,,Current,46,20,0
14,12,14,16,90,-89,9,,0,,20,0
14,10,14,86,100,76,86,,30 Days PD,,30,0
59,12,59,82,76,9,74,,1,37,38,0
14,13,13,49.67,25,9,90,,0,,30,0
59,14,39,102.33,9,9,23,,5,,17.09,0
14,16,14,22,103,9,58,,30 Days PD,,16,0
59,10,59,68,89,9,43,,4,,15,0
14,15,13,15,96,9,65,,Current,,20,0
14,13,9,11,9,9,52,,90 Days PD,8,16,1
14,19,14,18.67,103,58,30,,Current,,30,0
14,19,12,37,85,9,97,,30 Days PD,,17.99,0
14,12,14,28,106,9,38,,30 Days PD,,20,1
14,15,14,,82,9,75,,30 Days PD,,30,0
14,11,13,12.33,9,31,70,38,1,10,15,1
14,14,14,12,52,9,63,,90 Days PD,,38,0
13,11,14,55.33,15,9,12,,1,,30,1
59,15,59,47,9,9,96,,1,,30,0
13,10,13,,47,9,86,,Current,,30,0
59,19,49,13,,9,80,76,Current,37,20,0
59,19,59,15.67,,9,72,,4,46,16,0
14,10,14,62,103,14,16,,0,,30,0
14,14,14,13,87,9,20,,1,10,15,0
59,12,59,22.67,97,9,43,,3,34,13.89,0
14,13,14,12.67,9,9,36,,30 Days PD,,38,0
59,14,59,56.33,70,9,55,,2,36,30,0
59,15,59,23.67,9,9,22,,2,,32.13,0
14,13,12,12,78,9,51,,30 Days PD,,30,0
14,15,14,43.67,109,9,75,,2,8,15,1
14,17,14,34.33,99,21,92,,0,,17,0
59,13,59,82.33,65,9,74,,3,,23.04,0
11,14,14,117,9,9,91,27,Charge-off,,20,0
14,14,14,19,10,-89,49,,0,,30,0
14,15,14,58,108,40,24,,30 Days PD,27,17,0
14,14,14,36,85,9,51,,Current,70,20,0
29,14,59,40,106,9,22,,1,31,20,0
13,14,14,54,9,-89,35,,30 Days PD,,20,1
14,13,14,25.67,9,9,56,,1,,19.29,0
49,19,59,27,107,74,109,,1,46,14.66,0
59,15,59,25.67,,9,23,,1,37,17,0
14,12,14,15,9,-90,27,,60 Days PD,,30,0
14,14,14,40,69,9,43,,90 Days PD,,20,0
11,15,11,39.33,9,9,49,52,1,64,20,1
59,14,59,78,36,9,47,,1,,20,1
14,14,14,13,9,9,76,,3,64,14.43,0
13,14,14,68,43,-89,90,74,Current,,38,0
14,17,14,12,9,9,92,,30 Days PD,,20.53,1
14,18,14,101,9,35,53,,Current,,30,0
59,13,59,47,97,9,45,26,0,,16,0
14,18,10,15,109,9,20,,Current,25,16,1
49,14,59,14.33,26,9,69,,1,46,16.14,0
14,16,14,12,72,9,55,,5,,30,0
13,19,14,13,67,9,74,,1,64,14.55,0
14,12,14,29,9,-89,81,,0,44,30,0
14,11,14,20,104,9,85,,Charge-off,,20,1
59,19,59,23,15,9,32,,30 Days PD,,30,0
59,14,59,29.33,,9,51,,1,37,14,0
13,14,14,35,9,-89,60,16,1,,30,0
14,19,14,18.67,9,9,53,,9,,16,0
13,14,14,91.33,58,9,13,RS,1,26,17,0
13,11,9,103,109,-90,63,27,30 Days PD,27,30,0
59,17,49,52,,9,77,,1,,20,1
13,10,14,52,44,9,18,,Current,,15,0
14,10,14,,87,9,45,,30 Days PD,,20,0
14,10,14,94,109,9,83,,Current,,20,1
14,16,12,15.67,105,9,83,,1,,14,0
59,10,59,66,,9,43,,1,,20,0
14,15,14,14,68,9,67,,30 Days PD,10,20,0
29,12,59,62.67,101,9,49,,1,46,20.34,0
49,14,49,30,22,9,9,,1,,20,0
14,14,12,57.67,109,53,49,,0,,16,0
14,10,14,79.33,9,9,48,,1,,30,0
14,14,14,16,9,9,96,,180 Days PD,8,30,0
14,14,14,24,9,9,29,,60 Days PD,,30,1
14,10,14,76,74,9,30,,5,A5,20,0
29,17,29,35,24,9,9,80,2,29,14.77,0
59,16,49,72,,9,63,,1,,14,0
59,15,59,18.33,9,9,97,,30 Days PD,,38,0
